id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG185,False,16,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG186,False,14,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG187,True,30,39,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG188,False,30,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG189,False,6,9,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG190,False,26,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG191,False,35,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG192,False,5,11,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG193,True,25,34,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG194,False,3,7,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG195,False,39,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG196,False,28,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG197,True,17,26,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG198,False,1,11,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG199,False,35,36,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG200,False,26,28,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG201,False,7,15,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG202,True,17,24,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG203,True,9,16,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG204,False,26,32,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG205,False,37,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG206,False,28,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG207,False,12,16,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG208,False,26,27,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG209,False,30,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG210,True,8,17,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG211,False,33,37,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG212,False,26,29,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG213,True,30,35,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG214,True,5,11,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG215,False,31,40,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG216,True,5,12,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG217,False,1,2,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
BG218,False,3,8,hungarian_W2_users300_alpha1,0,stick_until_invisible,2025-09-14T19:58:23
