id,blocked,t_start,t_end,prefix,trial,mode,timestamp
BG227,False,36,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG228,False,25,30,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG229,False,31,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG230,False,12,22,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG231,False,19,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG232,False,8,10,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG233,False,20,27,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG234,True,8,17,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG235,False,30,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG236,False,7,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG237,False,25,26,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG238,False,34,35,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG239,False,23,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG240,False,6,10,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG241,False,20,30,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG242,False,26,28,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG243,False,2,3,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG244,False,31,33,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG245,False,15,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG246,False,37,40,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG247,True,6,14,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG248,False,28,36,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG249,False,23,32,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG250,False,29,31,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG251,False,38,39,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG252,False,21,25,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG253,True,13,15,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG254,False,37,38,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG255,False,21,24,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG256,False,9,12,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG257,False,11,13,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG258,False,8,9,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
BG259,False,15,25,greedy_W3_users110_alpha1,0,stick_until_invisible,2025-09-06T00:53:23
